dt=10s  T=0.25yr
Building waveform generators...
Initializing loglike...
SNR = 5.942134448355127
Resuming from checkpoint: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_205000.pkl
Resuming from sample 205000/500000
Evaluating 295000 remaining samples in 2950 batches of 100  (checkpoint every 10 batches)
  [395500/500000]  elapsed=59675s  rate=3.2/s  eta=32735s  finite=395500
  [395600/500000]  elapsed=59707s  rate=3.2/s  eta=32704s  finite=395600
  [395700/500000]  elapsed=59738s  rate=3.2/s  eta=32673s  finite=395700
  [395800/500000]  elapsed=59770s  rate=3.2/s  eta=32642s  finite=395800
  [395900/500000]  elapsed=59802s  rate=3.2/s  eta=32611s  finite=395900
  [396000/500000]  elapsed=59834s  rate=3.2/s  eta=32580s  finite=396000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_396000.pkl
  [396100/500000]  elapsed=59864s  rate=3.2/s  eta=32548s  finite=396100
  [396200/500000]  elapsed=59896s  rate=3.2/s  eta=32517s  finite=396200
  [396300/500000]  elapsed=59927s  rate=3.2/s  eta=32485s  finite=396300
  [396400/500000]  elapsed=59958s  rate=3.2/s  eta=32454s  finite=396400
  [396500/500000]  elapsed=59989s  rate=3.2/s  eta=32423s  finite=396500
  [396600/500000]  elapsed=60020s  rate=3.2/s  eta=32391s  finite=396600
  [396700/500000]  elapsed=60051s  rate=3.2/s  eta=32359s  finite=396700
  [396800/500000]  elapsed=60083s  rate=3.2/s  eta=32328s  finite=396800
  [396900/500000]  elapsed=60114s  rate=3.2/s  eta=32297s  finite=396900
  [397000/500000]  elapsed=60145s  rate=3.2/s  eta=32265s  finite=397000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_397000.pkl
  [397100/500000]  elapsed=60176s  rate=3.2/s  eta=32234s  finite=397100
  [397200/500000]  elapsed=60207s  rate=3.2/s  eta=32202s  finite=397200
  [397300/500000]  elapsed=60237s  rate=3.2/s  eta=32170s  finite=397300
  [397400/500000]  elapsed=60269s  rate=3.2/s  eta=32139s  finite=397400
  [397500/500000]  elapsed=60300s  rate=3.2/s  eta=32108s  finite=397500
  [397600/500000]  elapsed=60332s  rate=3.2/s  eta=32077s  finite=397600
  [397700/500000]  elapsed=60363s  rate=3.2/s  eta=32045s  finite=397700
  [397800/500000]  elapsed=60394s  rate=3.2/s  eta=32014s  finite=397800
  [397900/500000]  elapsed=60426s  rate=3.2/s  eta=31983s  finite=397900
  [398000/500000]  elapsed=60456s  rate=3.2/s  eta=31951s  finite=398000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_398000.pkl
  [398100/500000]  elapsed=60488s  rate=3.2/s  eta=31920s  finite=398100
  [398200/500000]  elapsed=60519s  rate=3.2/s  eta=31888s  finite=398200
  [398300/500000]  elapsed=60550s  rate=3.2/s  eta=31857s  finite=398300
  [398400/500000]  elapsed=60581s  rate=3.2/s  eta=31825s  finite=398400
  [398500/500000]  elapsed=60613s  rate=3.2/s  eta=31795s  finite=398500
  [398600/500000]  elapsed=60644s  rate=3.2/s  eta=31763s  finite=398600
  [398700/500000]  elapsed=60677s  rate=3.2/s  eta=31733s  finite=398700
  [398800/500000]  elapsed=60709s  rate=3.2/s  eta=31701s  finite=398800
  [398900/500000]  elapsed=60741s  rate=3.2/s  eta=31671s  finite=398900
  [399000/500000]  elapsed=60773s  rate=3.2/s  eta=31640s  finite=399000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_399000.pkl
  [399100/500000]  elapsed=60804s  rate=3.2/s  eta=31608s  finite=399100
  [399200/500000]  elapsed=60837s  rate=3.2/s  eta=31577s  finite=399200
  [399300/500000]  elapsed=60870s  rate=3.2/s  eta=31547s  finite=399300
  [399400/500000]  elapsed=60901s  rate=3.2/s  eta=31516s  finite=399400
  [399500/500000]  elapsed=60933s  rate=3.2/s  eta=31484s  finite=399500
  [399600/500000]  elapsed=60962s  rate=3.2/s  eta=31452s  finite=399600
  [399700/500000]  elapsed=60995s  rate=3.2/s  eta=31422s  finite=399700
  [399800/500000]  elapsed=61027s  rate=3.2/s  eta=31391s  finite=399800
  [399900/500000]  elapsed=61057s  rate=3.2/s  eta=31359s  finite=399900
  [400000/500000]  elapsed=61088s  rate=3.2/s  eta=31327s  finite=400000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_400000.pkl
  [400100/500000]  elapsed=61121s  rate=3.2/s  eta=31297s  finite=400100
  [400200/500000]  elapsed=61152s  rate=3.2/s  eta=31265s  finite=400200
  [400300/500000]  elapsed=61184s  rate=3.2/s  eta=31234s  finite=400300
  [400400/500000]  elapsed=61214s  rate=3.2/s  eta=31202s  finite=400400
  [400500/500000]  elapsed=61247s  rate=3.2/s  eta=31172s  finite=400500
  [400600/500000]  elapsed=61279s  rate=3.2/s  eta=31141s  finite=400600
  [400700/500000]  elapsed=61311s  rate=3.2/s  eta=31110s  finite=400700
  [400800/500000]  elapsed=61345s  rate=3.2/s  eta=31080s  finite=400800
  [400900/500000]  elapsed=61377s  rate=3.2/s  eta=31049s  finite=400900
  [401000/500000]  elapsed=61409s  rate=3.2/s  eta=31018s  finite=401000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_401000.pkl
  [401100/500000]  elapsed=61440s  rate=3.2/s  eta=30986s  finite=401100
  [401200/500000]  elapsed=61471s  rate=3.2/s  eta=30955s  finite=401200
  [401300/500000]  elapsed=61503s  rate=3.2/s  eta=30924s  finite=401300
  [401400/500000]  elapsed=61535s  rate=3.2/s  eta=30893s  finite=401400
  [401500/500000]  elapsed=61567s  rate=3.2/s  eta=30862s  finite=401500
  [401600/500000]  elapsed=61598s  rate=3.2/s  eta=30830s  finite=401600
  [401700/500000]  elapsed=61629s  rate=3.2/s  eta=30799s  finite=401700
  [401800/500000]  elapsed=61661s  rate=3.2/s  eta=30768s  finite=401800
  [401900/500000]  elapsed=61693s  rate=3.2/s  eta=30737s  finite=401900
  [402000/500000]  elapsed=61725s  rate=3.2/s  eta=30706s  finite=402000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_402000.pkl
  [402100/500000]  elapsed=61758s  rate=3.2/s  eta=30675s  finite=402100
  [402200/500000]  elapsed=61789s  rate=3.2/s  eta=30644s  finite=402200
  [402300/500000]  elapsed=61819s  rate=3.2/s  eta=30612s  finite=402300
  [402400/500000]  elapsed=61852s  rate=3.2/s  eta=30581s  finite=402400
  [402500/500000]  elapsed=61884s  rate=3.2/s  eta=30550s  finite=402500
  [402600/500000]  elapsed=61916s  rate=3.2/s  eta=30519s  finite=402600
  [402700/500000]  elapsed=61947s  rate=3.2/s  eta=30488s  finite=402700
  [402800/500000]  elapsed=61978s  rate=3.2/s  eta=30456s  finite=402800
  [402900/500000]  elapsed=62010s  rate=3.2/s  eta=30425s  finite=402900
  [403000/500000]  elapsed=62041s  rate=3.2/s  eta=30394s  finite=403000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_403000.pkl
  [403100/500000]  elapsed=62073s  rate=3.2/s  eta=30363s  finite=403100
  [403200/500000]  elapsed=62104s  rate=3.2/s  eta=30331s  finite=403200
  [403300/500000]  elapsed=62134s  rate=3.2/s  eta=30299s  finite=403300
  [403400/500000]  elapsed=62165s  rate=3.2/s  eta=30268s  finite=403400
  [403500/500000]  elapsed=62196s  rate=3.2/s  eta=30236s  finite=403500
  [403600/500000]  elapsed=62227s  rate=3.2/s  eta=30205s  finite=403600
  [403700/500000]  elapsed=62257s  rate=3.2/s  eta=30173s  finite=403700
  [403800/500000]  elapsed=62288s  rate=3.2/s  eta=30142s  finite=403800
  [403900/500000]  elapsed=62319s  rate=3.2/s  eta=30110s  finite=403900
  [404000/500000]  elapsed=62350s  rate=3.2/s  eta=30079s  finite=404000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_404000.pkl
  [404100/500000]  elapsed=62381s  rate=3.2/s  eta=30047s  finite=404100
  [404200/500000]  elapsed=62412s  rate=3.2/s  eta=30016s  finite=404200
  [404300/500000]  elapsed=62443s  rate=3.2/s  eta=29984s  finite=404300
  [404400/500000]  elapsed=62474s  rate=3.2/s  eta=29953s  finite=404400
  [404500/500000]  elapsed=62506s  rate=3.2/s  eta=29921s  finite=404500
  [404600/500000]  elapsed=62537s  rate=3.2/s  eta=29890s  finite=404600
  [404700/500000]  elapsed=62567s  rate=3.2/s  eta=29858s  finite=404700
  [404800/500000]  elapsed=62597s  rate=3.2/s  eta=29826s  finite=404800
  [404900/500000]  elapsed=62630s  rate=3.2/s  eta=29795s  finite=404900
  [405000/500000]  elapsed=62661s  rate=3.2/s  eta=29764s  finite=405000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_405000.pkl
  [405100/500000]  elapsed=62693s  rate=3.2/s  eta=29733s  finite=405100
  [405200/500000]  elapsed=62724s  rate=3.2/s  eta=29701s  finite=405200
  [405300/500000]  elapsed=62756s  rate=3.2/s  eta=29670s  finite=405300
  [405400/500000]  elapsed=62786s  rate=3.2/s  eta=29639s  finite=405400
  [405500/500000]  elapsed=62819s  rate=3.2/s  eta=29608s  finite=405500
  [405600/500000]  elapsed=62850s  rate=3.2/s  eta=29576s  finite=405600
  [405700/500000]  elapsed=62880s  rate=3.2/s  eta=29545s  finite=405700
  [405800/500000]  elapsed=62913s  rate=3.2/s  eta=29514s  finite=405800
  [405900/500000]  elapsed=62943s  rate=3.2/s  eta=29482s  finite=405900
  [406000/500000]  elapsed=62973s  rate=3.2/s  eta=29450s  finite=406000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_406000.pkl
  [406100/500000]  elapsed=63005s  rate=3.2/s  eta=29419s  finite=406100
  [406200/500000]  elapsed=63037s  rate=3.2/s  eta=29388s  finite=406200
  [406300/500000]  elapsed=63068s  rate=3.2/s  eta=29357s  finite=406300
  [406400/500000]  elapsed=63100s  rate=3.2/s  eta=29326s  finite=406400
  [406500/500000]  elapsed=63131s  rate=3.2/s  eta=29294s  finite=406500
  [406600/500000]  elapsed=63163s  rate=3.2/s  eta=29263s  finite=406600
  [406700/500000]  elapsed=63194s  rate=3.2/s  eta=29231s  finite=406700
  [406800/500000]  elapsed=63224s  rate=3.2/s  eta=29200s  finite=406800
  [406900/500000]  elapsed=63257s  rate=3.2/s  eta=29169s  finite=406900
  [407000/500000]  elapsed=63288s  rate=3.2/s  eta=29137s  finite=407000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_407000.pkl
  [407100/500000]  elapsed=63320s  rate=3.2/s  eta=29106s  finite=407100
  [407200/500000]  elapsed=63351s  rate=3.2/s  eta=29075s  finite=407200
  [407300/500000]  elapsed=63382s  rate=3.2/s  eta=29043s  finite=407300
  [407400/500000]  elapsed=63413s  rate=3.2/s  eta=29012s  finite=407400
  [407500/500000]  elapsed=63445s  rate=3.2/s  eta=28981s  finite=407500
  [407600/500000]  elapsed=63476s  rate=3.2/s  eta=28950s  finite=407600
  [407700/500000]  elapsed=63507s  rate=3.2/s  eta=28918s  finite=407700
  [407800/500000]  elapsed=63537s  rate=3.2/s  eta=28886s  finite=407800
  [407900/500000]  elapsed=63568s  rate=3.2/s  eta=28854s  finite=407900
  [408000/500000]  elapsed=63597s  rate=3.2/s  eta=28822s  finite=408000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_408000.pkl
  [408100/500000]  elapsed=63630s  rate=3.2/s  eta=28792s  finite=408100
  [408200/500000]  elapsed=63661s  rate=3.2/s  eta=28760s  finite=408200
  [408300/500000]  elapsed=63692s  rate=3.2/s  eta=28729s  finite=408300
  [408400/500000]  elapsed=63725s  rate=3.2/s  eta=28698s  finite=408400
  [408500/500000]  elapsed=63756s  rate=3.2/s  eta=28667s  finite=408500
  [408600/500000]  elapsed=63787s  rate=3.2/s  eta=28635s  finite=408600
  [408700/500000]  elapsed=63817s  rate=3.2/s  eta=28604s  finite=408700
  [408800/500000]  elapsed=63850s  rate=3.2/s  eta=28573s  finite=408800
  [408900/500000]  elapsed=63880s  rate=3.2/s  eta=28541s  finite=408900
  [409000/500000]  elapsed=63912s  rate=3.2/s  eta=28510s  finite=409000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_409000.pkl
  [409100/500000]  elapsed=63942s  rate=3.2/s  eta=28478s  finite=409100
  [409200/500000]  elapsed=63973s  rate=3.2/s  eta=28446s  finite=409200
  [409300/500000]  elapsed=64005s  rate=3.2/s  eta=28416s  finite=409300
  [409400/500000]  elapsed=64036s  rate=3.2/s  eta=28384s  finite=409400
  [409500/500000]  elapsed=64068s  rate=3.2/s  eta=28353s  finite=409500
  [409600/500000]  elapsed=64100s  rate=3.2/s  eta=28322s  finite=409600
  [409700/500000]  elapsed=64130s  rate=3.2/s  eta=28290s  finite=409700
  [409800/500000]  elapsed=64161s  rate=3.2/s  eta=28259s  finite=409800
  [409900/500000]  elapsed=64193s  rate=3.2/s  eta=28227s  finite=409900
  [410000/500000]  elapsed=64225s  rate=3.2/s  eta=28196s  finite=410000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_410000.pkl
  [410100/500000]  elapsed=64255s  rate=3.2/s  eta=28165s  finite=410100
  [410200/500000]  elapsed=64286s  rate=3.2/s  eta=28133s  finite=410200
  [410300/500000]  elapsed=64317s  rate=3.2/s  eta=28101s  finite=410300
  [410400/500000]  elapsed=64351s  rate=3.2/s  eta=28071s  finite=410400
  [410500/500000]  elapsed=64382s  rate=3.2/s  eta=28040s  finite=410500
  [410600/500000]  elapsed=64413s  rate=3.2/s  eta=28009s  finite=410600
  [410700/500000]  elapsed=64445s  rate=3.2/s  eta=27977s  finite=410700
  [410800/500000]  elapsed=64476s  rate=3.2/s  eta=27946s  finite=410800
  [410900/500000]  elapsed=64507s  rate=3.2/s  eta=27914s  finite=410900
  [411000/500000]  elapsed=64538s  rate=3.2/s  eta=27883s  finite=411000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_411000.pkl
  [411100/500000]  elapsed=64569s  rate=3.2/s  eta=27852s  finite=411100
  [411200/500000]  elapsed=64600s  rate=3.2/s  eta=27820s  finite=411200
  [411300/500000]  elapsed=64632s  rate=3.2/s  eta=27789s  finite=411300
  [411400/500000]  elapsed=64663s  rate=3.2/s  eta=27758s  finite=411400
  [411500/500000]  elapsed=64694s  rate=3.2/s  eta=27726s  finite=411500
  [411600/500000]  elapsed=64725s  rate=3.2/s  eta=27695s  finite=411600
  [411700/500000]  elapsed=64757s  rate=3.2/s  eta=27663s  finite=411700
  [411800/500000]  elapsed=64787s  rate=3.2/s  eta=27632s  finite=411800
  [411900/500000]  elapsed=64819s  rate=3.2/s  eta=27600s  finite=411900
  [412000/500000]  elapsed=64850s  rate=3.2/s  eta=27569s  finite=412000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_412000.pkl
  [412100/500000]  elapsed=64882s  rate=3.2/s  eta=27538s  finite=412100
  [412200/500000]  elapsed=64914s  rate=3.2/s  eta=27507s  finite=412200
  [412300/500000]  elapsed=64946s  rate=3.2/s  eta=27476s  finite=412300
  [412400/500000]  elapsed=64977s  rate=3.2/s  eta=27444s  finite=412400
  [412500/500000]  elapsed=65009s  rate=3.2/s  eta=27413s  finite=412500
  [412600/500000]  elapsed=65040s  rate=3.2/s  eta=27382s  finite=412600
  [412700/500000]  elapsed=65071s  rate=3.2/s  eta=27351s  finite=412700
  [412800/500000]  elapsed=65102s  rate=3.2/s  eta=27319s  finite=412800
  [412900/500000]  elapsed=65133s  rate=3.2/s  eta=27287s  finite=412900
  [413000/500000]  elapsed=65165s  rate=3.2/s  eta=27256s  finite=413000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_413000.pkl
  [413100/500000]  elapsed=65196s  rate=3.2/s  eta=27225s  finite=413100
  [413200/500000]  elapsed=65227s  rate=3.2/s  eta=27194s  finite=413200
  [413300/500000]  elapsed=65258s  rate=3.2/s  eta=27162s  finite=413300
  [413400/500000]  elapsed=65288s  rate=3.2/s  eta=27130s  finite=413400
  [413500/500000]  elapsed=65319s  rate=3.2/s  eta=27099s  finite=413500
  [413600/500000]  elapsed=65351s  rate=3.2/s  eta=27068s  finite=413600
  [413700/500000]  elapsed=65383s  rate=3.2/s  eta=27037s  finite=413700
  [413800/500000]  elapsed=65414s  rate=3.2/s  eta=27005s  finite=413800
  [413900/500000]  elapsed=65447s  rate=3.2/s  eta=26974s  finite=413900
  [414000/500000]  elapsed=65477s  rate=3.2/s  eta=26943s  finite=414000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_414000.pkl
  [414100/500000]  elapsed=65509s  rate=3.2/s  eta=26912s  finite=414100
  [414200/500000]  elapsed=65539s  rate=3.2/s  eta=26880s  finite=414200
  [414300/500000]  elapsed=65570s  rate=3.2/s  eta=26848s  finite=414300
  [414400/500000]  elapsed=65601s  rate=3.2/s  eta=26817s  finite=414400
  [414500/500000]  elapsed=65632s  rate=3.2/s  eta=26785s  finite=414500
  [414600/500000]  elapsed=65664s  rate=3.2/s  eta=26754s  finite=414600
  [414700/500000]  elapsed=65695s  rate=3.2/s  eta=26723s  finite=414700
  [414800/500000]  elapsed=65726s  rate=3.2/s  eta=26691s  finite=414800
  [414900/500000]  elapsed=65757s  rate=3.2/s  eta=26660s  finite=414900
  [415000/500000]  elapsed=65789s  rate=3.2/s  eta=26629s  finite=415000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_415000.pkl
  [415100/500000]  elapsed=65822s  rate=3.2/s  eta=26598s  finite=415100
  [415200/500000]  elapsed=65853s  rate=3.2/s  eta=26567s  finite=415200
  [415300/500000]  elapsed=65885s  rate=3.2/s  eta=26536s  finite=415300
  [415400/500000]  elapsed=65916s  rate=3.2/s  eta=26504s  finite=415400
  [415500/500000]  elapsed=65947s  rate=3.2/s  eta=26473s  finite=415500
  [415600/500000]  elapsed=65977s  rate=3.2/s  eta=26441s  finite=415600
  [415700/500000]  elapsed=66010s  rate=3.2/s  eta=26410s  finite=415700
  [415800/500000]  elapsed=66041s  rate=3.2/s  eta=26379s  finite=415800
  [415900/500000]  elapsed=66074s  rate=3.2/s  eta=26348s  finite=415900
  [416000/500000]  elapsed=66105s  rate=3.2/s  eta=26317s  finite=416000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_416000.pkl
  [416100/500000]  elapsed=66138s  rate=3.2/s  eta=26286s  finite=416100
  [416200/500000]  elapsed=66169s  rate=3.2/s  eta=26255s  finite=416200
  [416300/500000]  elapsed=66201s  rate=3.2/s  eta=26224s  finite=416300
  [416400/500000]  elapsed=66233s  rate=3.2/s  eta=26193s  finite=416400
  [416500/500000]  elapsed=66265s  rate=3.2/s  eta=26162s  finite=416500
  [416600/500000]  elapsed=66296s  rate=3.2/s  eta=26130s  finite=416600
  [416700/500000]  elapsed=66328s  rate=3.2/s  eta=26099s  finite=416700
  [416800/500000]  elapsed=66358s  rate=3.2/s  eta=26067s  finite=416800
  [416900/500000]  elapsed=66389s  rate=3.2/s  eta=26036s  finite=416900
  [417000/500000]  elapsed=66421s  rate=3.2/s  eta=26004s  finite=417000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_417000.pkl
  [417100/500000]  elapsed=66453s  rate=3.2/s  eta=25973s  finite=417100
  [417200/500000]  elapsed=66483s  rate=3.2/s  eta=25942s  finite=417200
  [417300/500000]  elapsed=66515s  rate=3.2/s  eta=25911s  finite=417300
  [417400/500000]  elapsed=66546s  rate=3.2/s  eta=25879s  finite=417400
  [417500/500000]  elapsed=66577s  rate=3.2/s  eta=25848s  finite=417500
  [417600/500000]  elapsed=66609s  rate=3.2/s  eta=25816s  finite=417600
  [417700/500000]  elapsed=66639s  rate=3.2/s  eta=25785s  finite=417700
  [417800/500000]  elapsed=66671s  rate=3.2/s  eta=25753s  finite=417800
  [417900/500000]  elapsed=66703s  rate=3.2/s  eta=25722s  finite=417900
  [418000/500000]  elapsed=66736s  rate=3.2/s  eta=25692s  finite=418000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_418000.pkl
  [418100/500000]  elapsed=66767s  rate=3.2/s  eta=25660s  finite=418100
  [418200/500000]  elapsed=66798s  rate=3.2/s  eta=25629s  finite=418200
  [418300/500000]  elapsed=66830s  rate=3.2/s  eta=25598s  finite=418300
  [418400/500000]  elapsed=66861s  rate=3.2/s  eta=25566s  finite=418400
  [418500/500000]  elapsed=66892s  rate=3.2/s  eta=25535s  finite=418500
  [418600/500000]  elapsed=66924s  rate=3.2/s  eta=25504s  finite=418600
  [418700/500000]  elapsed=66955s  rate=3.2/s  eta=25472s  finite=418700
  [418800/500000]  elapsed=66985s  rate=3.2/s  eta=25441s  finite=418800
  [418900/500000]  elapsed=67017s  rate=3.2/s  eta=25409s  finite=418900
  [419000/500000]  elapsed=67049s  rate=3.2/s  eta=25378s  finite=419000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_419000.pkl
  [419100/500000]  elapsed=67080s  rate=3.2/s  eta=25347s  finite=419100
  [419200/500000]  elapsed=67111s  rate=3.2/s  eta=25315s  finite=419200
  [419300/500000]  elapsed=67143s  rate=3.2/s  eta=25285s  finite=419300
  [419400/500000]  elapsed=67174s  rate=3.2/s  eta=25253s  finite=419400
  [419500/500000]  elapsed=67204s  rate=3.2/s  eta=25221s  finite=419500
  [419600/500000]  elapsed=67236s  rate=3.2/s  eta=25190s  finite=419600
  [419700/500000]  elapsed=67268s  rate=3.2/s  eta=25159s  finite=419700
  [419800/500000]  elapsed=67299s  rate=3.2/s  eta=25128s  finite=419800
  [419900/500000]  elapsed=67330s  rate=3.2/s  eta=25096s  finite=419900
  [420000/500000]  elapsed=67362s  rate=3.2/s  eta=25065s  finite=420000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_420000.pkl
